,step,best_fitness,current_fitness
75,75,0.10003009281491823,0.00016134535728357102
76,76,0.10003009281491823,0.00022193101061326325
77,77,0.10003009281491823,6.24655194447321e-05
78,78,0.10003009281491823,0.00015631145556531666
79,79,0.10003009281491823,0.00027541300728175513
80,80,0.10003009281491823,0.0007262258718991499
81,81,0.10003009281491823,0.00015741118840236767
82,82,0.10003009281491823,5.171406566020775e-05
83,83,0.10003009281491823,4.1202584083493976e-05
84,84,0.10003009281491823,0.002961784288144803
85,85,0.10003009281491823,0.0029891817234968697
86,86,0.10003009281491823,4.050057648616323e-05
87,87,0.10003009281491823,2.9891336518605983e-05
88,88,0.10003009281491823,0.00036468447648777544
89,89,0.10003009281491823,0.00036684783744053153
90,90,0.10003009281491823,0.0006007533596822212
91,91,0.10003009281491823,0.0023085968570842274
92,92,0.10003009281491823,0.0029095751725740525
93,93,0.10003009281491823,5.342894000670562e-06
94,94,0.10003009281491823,1.4820051808711598e-05
95,95,0.10003009281491823,0.00019739472070519625
96,96,0.10003009281491823,0.00020538113517327706
97,97,0.10003009281491823,2.495814801035112e-05
98,98,0.10003009281491823,3.100744223238916e-06
99,99,0.10003009281491823,0.0007744988702309774
100,100,0.10003009281491823,0.003804139725737993
101,101,0.10003009281491823,7.88080708414296e-06
102,102,0.10003009281491823,3.377060968614565e-05
103,103,0.10003009281491823,0.0009954996363735814
104,104,0.10003009281491823,0.0022841834746372804
105,105,0.10003009281491823,4.976479550609092e-05
106,106,0.10003009281491823,0.0023026835080302843
107,107,0.10003009281491823,0.0023465842326164167
108,108,0.10003009281491823,1.8084151805908276e-05
109,109,0.10003009281491823,1.7828882819037605e-06
110,110,0.10003009281491823,2.589200129438085e-06
111,111,0.10003009281491823,5.121691747156931e-05
112,112,0.10003009281491823,0.005303193302998249
113,113,0.10003009281491823,0.00018431012019525794
114,114,0.10003009281491823,0.00013114474940327802
115,115,0.10003009281491823,0.0003402117250757841
116,116,0.10003009281491823,0.00032732627863133466
117,117,0.10003009281491823,1.4229602935522668e-05
118,118,0.10003009281491823,4.596920572114138e-06
119,119,0.10003009281491823,3.135411428676904e-05
120,120,0.10003009281491823,3.550876228340938e-05
121,121,0.10003009281491823,0.005846369498377612
122,122,0.10003009281491823,0.005833242437088754
123,123,0.10003009281491823,0.00013235886336705472
124,124,0.10003009281491823,0.00014922999719916842
125,125,0.10003009281491823,0.0004390059393101109
126,126,0.10003009281491823,0.00042985516267074475
127,127,0.10003009281491823,0.00011432149286298432
128,128,0.10003009281491823,0.00030621575981717997
129,129,0.10003009281491823,9.306238479158679e-05
130,130,0.10003009281491823,0.0008321180411215212
131,131,0.10003009281491823,0.00015255080835283597
132,132,0.10003009281491823,7.253109603875263e-05
133,133,0.10003009281491823,0.0001866329253044252
134,134,0.10003009281491823,0.0002054812581264831
135,135,0.10003009281491823,4.2421538695280867e-05
136,136,0.10003009281491823,5.0846665684872724e-05
137,137,0.10003009281491823,9.715297624058871e-05
138,138,0.10003009281491823,3.305697844637745e-05
139,139,0.10003009281491823,1.853795976142769e-05
140,140,0.10003009281491823,1.1779705741943313e-05
141,141,0.10003009281491823,1.3158478563224385e-05
142,142,0.10003009281491823,0.001133623302067005
143,143,0.10003009281491823,0.0032010502271321685
144,144,0.10003009281491823,0.000654760317609504
145,145,0.10003009281491823,0.00028383186944165307
146,146,0.10003009281491823,0.0031198687458596054
147,147,0.10003009281491823,0.00025680927381457885
148,148,0.10003009281491823,0.00019291787423134644
149,149,0.10003009281491823,0.00024705531014064254
150,150,0.10003009281491823,4.056478871501401e-05
151,151,0.10003009281491823,1.1626835500455623e-05
152,152,0.10003009281491823,1.4920313461869172e-05
153,153,0.10003009281491823,0.00038303157824988167
154,154,0.10003009281491823,0.00036296758922683693
155,155,0.10003009281491823,9.402625392755937e-05
156,156,0.10003009281491823,9.159760216825853e-06
157,157,0.10003009281491823,0.0002455343289394285
158,158,0.10003009281491823,0.00027034472726875645
159,159,0.10003009281491823,5.582022532929498e-05
160,160,0.10003009281491823,1.2608767961846955e-05
161,161,0.10003009281491823,9.927785644082698e-05
162,162,0.10003009281491823,0.0005254163586160931
163,163,0.10003009281491823,2.3564984095331144e-05
164,164,0.10003009281491823,1.0024569212946366e-05
165,165,0.10003009281491823,0.0002587938191042416
166,166,0.10003009281491823,0.00025948687547036056
167,167,0.10003009281491823,0.0005773593758970852
168,168,0.10003009281491823,0.0005775400533752472
169,169,0.10003009281491823,0.0002818287575515555
170,170,0.10003009281491823,0.00013660512574968365
171,171,0.10003009281491823,0.0031153765289456737
172,172,0.10003009281491823,0.0031179331826395153
173,173,0.10003009281491823,0.0001310403525646542
174,174,0.10003009281491823,0.0006573908797341376
175,175,0.10003009281491823,0.00030011012519412517
176,176,0.10003009281491823,0.00018927208598207846
177,177,0.10003009281491823,0.0013972469605985083
178,178,0.10003009281491823,0.0013984923998652532
179,179,0.10003009281491823,0.0008670174176292067
180,180,0.10003009281491823,7.490934282844419e-05
181,181,0.10003009281491823,3.7564977518961265e-05
182,182,0.10003009281491823,0.000206723654788743
183,183,0.10003009281491823,3.74933536237243e-05
184,184,0.10003009281491823,3.5757791267115865e-05
185,185,0.10003009281491823,1.8097426446589405e-05
186,186,0.10003009281491823,4.996885023886288e-05
187,187,0.10003009281491823,8.7456132737751e-06
188,188,0.10003009281491823,0.0002515279417288852
189,189,0.10003009281491823,6.979694397092895e-05
190,190,0.10003009281491823,6.782086413803512e-06
191,191,0.10003009281491823,0.00010432673924704039
192,192,0.10003009281491823,0.001922243875812596
193,193,0.10003009281491823,5.396627550718347e-05
194,194,0.10003009281491823,8.456404871048372e-05
195,195,0.10003009281491823,0.00012330441758636178
196,196,0.10003009281491823,0.0013354446121591145
197,197,0.10003009281491823,0.004717484095649721
198,198,0.10003009281491823,0.0014587649144191417
199,199,0.10003009281491823,0.0002954384903217255
200,200,0.10003009281491823,0.0003128124778202235
201,201,0.10003009281491823,0.0012380792005189211
202,202,0.10003009281491823,0.0012322053926571597
203,203,0.10003009281491823,0.0002019535962124508
204,204,0.10003009281491823,0.00017574629850757305
205,205,0.10003009281491823,7.885428371857129e-05
206,206,0.10003009281491823,6.130142998772014e-05
207,207,0.10003009281491823,5.189645913739049e-06
208,208,0.10003009281491823,4.2489680994184376e-06
209,209,0.10003009281491823,2.7799048428261973e-05
210,210,0.10003009281491823,0.00028018036657327937
211,211,0.10003009281491823,7.112610338033676e-07
212,212,0.10003009281491823,1.7975878821185898e-05
213,213,0.10003009281491823,0.0008023895752374444
214,214,0.10003009281491823,0.0008146329999187297
215,215,0.10003009281491823,7.731230622626262e-06
216,216,0.10003009281491823,0.0008496524459752075
217,217,0.10003009281491823,0.00013067097552251216
218,218,0.10003009281491823,0.00011339232273364641
219,219,0.10003009281491823,6.21617709061495e-05
220,220,0.10003009281491823,0.00016723450264933827
221,221,0.10003009281491823,5.414758943911857e-05
222,222,0.10003009281491823,0.002306092566917983
223,223,0.10003009281491823,0.002308687892514427
224,224,0.10003009281491823,0.0001798104383152588
225,225,0.10003009281491823,0.00048410685121301754
226,226,0.10003009281491823,9.538066277253732e-05
227,227,0.10003009281491823,8.155383908516334e-05
228,228,0.10003009281491823,0.0010985599252756884
229,229,0.10003009281491823,0.0046753808331478405
230,230,0.10003009281491823,0.004667553326925261
231,231,0.10003009281491823,0.0007136709256350071
232,232,0.10003009281491823,0.00022767441491987063
233,233,0.10003009281491823,0.002516614244598314
234,234,0.10003009281491823,0.0005955546679513368
235,235,0.10003009281491823,5.604532707803589e-05
236,236,0.10003009281491823,0.0012237732336874475
237,237,0.10003009281491823,0.0011232510643734873
238,238,0.10003009281491823,0.002112580290135674
239,239,0.10003009281491823,0.00039370699435808953
240,240,0.10003009281491823,9.997171665721005e-06
241,241,0.10003009281491823,0.0002655892850684627
242,242,0.10003009281491823,0.00020866766127728976
243,243,0.10003009281491823,0.00017658544910637564
244,244,0.10003009281491823,0.0004490608060322032
245,245,0.10003009281491823,0.00041759479430677484
246,246,0.10003009281491823,6.669445000387909e-05
247,247,0.10003009281491823,0.0007470376352924135
248,248,0.10003009281491823,8.234413412295804e-05
249,249,0.10003009281491823,9.10512995732915e-05
250,250,0.10003009281491823,9.088276070831625e-05
251,251,0.10003009281491823,8.88366459702028e-06
252,252,0.10003009281491823,0.00017621048211701184
253,253,0.10003009281491823,4.93225905391026e-05
254,254,0.10003009281491823,0.0004182427884615425
255,255,0.10003009281491823,3.2470377138876795e-05
256,256,0.10003009281491823,0.0006533846099207429
257,257,0.10003009281491823,0.00012981423937886706
258,258,0.10003009281491823,0.002326573287582956
259,259,0.10003009281491823,0.0005954129890292815
260,260,0.10003009281491823,0.0002878052383247065
261,261,0.10003009281491823,0.0003246722423141002
262,262,0.10003009281491823,1.5547753073347214e-05
263,263,0.10003009281491823,0.00011660377107608477
264,264,0.10003009281491823,0.00027241864029559635
265,265,0.10003009281491823,0.00011283592158741196
266,266,0.10003009281491823,3.929887478456573e-05
267,267,0.10003009281491823,2.160751198493904e-05
268,268,0.10003009281491823,2.1424919743834313e-05
269,269,0.10003009281491823,1.2321767975470577e-05
270,270,0.10003009281491823,0.00021875555521162494
271,271,0.10003009281491823,9.488454874972962e-05
272,272,0.10003009281491823,1.7391755368650896e-05
273,273,0.10003009281491823,0.0005654382827479266
274,274,0.10003009281491823,0.0013782063028573489
275,275,0.10003009281491823,0.0009771892710734142
276,276,0.10003009281491823,8.864789525919737e-06
277,277,0.10003009281491823,0.002271323570150674
278,278,0.10003009281491823,0.0022633533018477535
279,279,0.10003009281491823,0.00032310637597111056
280,280,0.10003009281491823,2.4245249851129192e-05
281,281,0.10003009281491823,7.881716158375518e-06
282,282,0.10003009281491823,2.6809919967507588e-06
283,283,0.10003009281491823,1.4886982960427008e-06
284,284,0.10003009281491823,2.4177650875711888e-05
285,285,0.10003009281491823,1.814458575539746e-05
286,286,0.10003009281491823,0.0010876235269550061
287,287,0.10003009281491823,0.0006545055939266465
288,288,0.10003009281491823,0.0012264215702198432
289,289,0.10003009281491823,8.77195732117364e-05
290,290,0.10003009281491823,8.526985441191793e-05
291,291,0.10003009281491823,0.0006828571926632332
292,292,0.10003009281491823,0.0006828556298419053
293,293,0.10003009281491823,1.1498791021580246e-05
294,294,0.10003009281491823,2.748598544221048e-05
295,295,0.10003009281491823,2.3122838814726432e-05
296,296,0.10003009281491823,0.00014545900272370794
297,297,0.10003009281491823,1.2369127715522455e-05
298,298,0.10003009281491823,1.4423813760972016e-05
299,299,0.10003009281491823,9.366846496833281e-06
300,300,0.10003009281491823,0.005352114103496658
301,301,0.10003009281491823,0.0051607210665228775
302,302,0.10003009281491823,0.0009996344102277954
303,303,0.10003009281491823,0.0003383644628396354
304,304,0.10003009281491823,0.002202826574877309
305,305,0.10003009281491823,9.930349916367764e-05
306,306,0.10003009281491823,5.610391360877376e-07
307,307,0.10003009281491823,8.88828471577452e-06
308,308,0.10003009281491823,0.001233943102992774
309,309,0.10003009281491823,0.0012556807596794672
310,310,0.10003009281491823,0.00043821886509332606
311,311,0.10003009281491823,0.00017797436313287673
312,312,0.10003009281491823,1.9883102151069253e-05
313,313,0.10003009281491823,0.0017319431959790855
314,314,0.10003009281491823,0.0017502993070853345
315,315,0.10003009281491823,5.160164199231043e-05
316,316,0.10003009281491823,4.277379262143111e-05
317,317,0.10003009281491823,5.9729841021871625e-06
318,318,0.10003009281491823,0.00016337975158907668
319,319,0.10003009281491823,0.00016603521752440732
320,320,0.10003009281491823,4.063864826762131e-05
321,321,0.10003009281491823,4.016499729993517e-05
322,322,0.10003009281491823,3.735184288697346e-05
323,323,0.10003009281491823,0.0017915207089989448
324,324,0.10003009281491823,0.002715742911917396
325,325,0.10003009281491823,0.00015112699795290506
326,326,0.10003009281491823,1.2938770611065076e-05
327,327,0.10003009281491823,4.310566696710261e-05
328,328,0.10003009281491823,0.00029928250248511536
329,329,0.10003009281491823,1.8942799962839984e-06
330,330,0.10003009281491823,0.0004504796617663731
331,331,0.10003009281491823,0.0004469670382040991
332,332,0.10003009281491823,0.00041891961049410066
333,333,0.10003009281491823,4.75903587904114e-05
334,334,0.10003009281491823,0.00016563540566527646
335,335,0.10003009281491823,0.00012753411329392006
336,336,0.10003009281491823,0.0021030229042161342
337,337,0.10003009281491823,0.002056520497226344
338,338,0.10003009281491823,0.00024321948986002483
339,339,0.10003009281491823,0.00037791188925246353
340,340,0.10003009281491823,0.0025779168604518786
341,341,0.10003009281491823,0.003429090373311655
342,342,0.10003009281491823,0.00362692404731621
343,343,0.10003009281491823,0.007370742353764154
344,344,0.10003009281491823,3.6031175402417845e-05
345,345,0.10003009281491823,3.811890444047616e-05
346,346,0.10003009281491823,0.0006415240312205916
347,347,0.10003009281491823,6.988122161737941e-05
348,348,0.10003009281491823,0.002436140239873674
349,349,0.10003009281491823,0.0006653934262841499
350,350,0.10003009281491823,2.983700338299866e-05
351,351,0.10003009281491823,0.00045792022988204727
352,352,0.10003009281491823,0.00039930130813669586
353,353,0.10003009281491823,0.0011543682290614365
354,354,0.10003009281491823,5.304398206249505e-05
355,355,0.10003009281491823,4.525783589144905e-05
356,356,0.10003009281491823,5.71884424725444e-06
357,357,0.10003009281491823,0.00022529745970327751
358,358,0.10003009281491823,0.0003550540245326417
359,359,0.10003009281491823,0.00014598306247733394
360,360,0.10003009281491823,1.6024088007354775e-05
361,361,0.10003009281491823,2.789196055733578e-05
362,362,0.10003009281491823,0.000268660878168292
363,363,0.10003009281491823,0.0002637134048160628
364,364,0.10003009281491823,0.0002673068891879793
365,365,0.10003009281491823,0.0002716820383320218
366,366,0.10003009281491823,2.0935852524195385e-05
367,367,0.10003009281491823,0.0012215713222170188
368,368,0.10003009281491823,0.0044810633609274845
369,369,0.10003009281491823,0.0004937861948569155
370,370,0.10003009281491823,0.00014382960483559913
371,371,0.10003009281491823,0.0024799652204966992
372,372,0.10003009281491823,0.0024945379726843244
373,373,0.10003009281491823,3.9501885015330586e-05
374,374,0.10003009281491823,0.0004993164038931463
375,375,0.10003009281491823,0.00010281040752012638
376,376,0.10003009281491823,8.656663981492784e-05
377,377,0.10003009281491823,5.40424644329629e-05
378,378,0.10003009281491823,1.297876276162846e-05
379,379,0.10003009281491823,0.0021588750371506205
380,380,0.10003009281491823,0.0021710239691590137
381,381,0.10003009281491823,0.0003455404162311104
382,382,0.10003009281491823,0.002635987847220683
383,383,0.10003009281491823,0.002660055720202814
384,384,0.10003009281491823,0.0001477572017569151
385,385,0.10003009281491823,0.0009219759393338355
386,386,0.10003009281491823,2.4474224053322448e-05
387,387,0.10003009281491823,0.0006552712610414291
388,388,0.10003009281491823,0.0010075380416022905
389,389,0.10003009281491823,3.211734865172788e-05
390,390,0.10003009281491823,9.45255960166258e-05
391,391,0.10003009281491823,0.001045785402836935
392,392,0.10003009281491823,0.000477175931680357
393,393,0.10003009281491823,0.00011956493761025033
394,394,0.10003009281491823,0.0001113626672963719
395,395,0.10003009281491823,0.00011546494136481789
396,396,0.10003009281491823,0.0001198155983790361
397,397,0.10003009281491823,0.0018908068112324593
398,398,0.10003009281491823,0.002002144877049272
399,399,0.10003009281491823,7.500407168553602e-06
400,400,0.10003009281491823,0.00017380826852179677
401,401,0.10003009281491823,0.00017441195647790452
402,402,0.10003009281491823,6.349151123652419e-06
403,403,0.10003009281491823,3.123650747738349e-06
404,404,0.10003009281491823,6.726766053175571e-05
405,405,0.10003009281491823,0.0038922764172965143
406,406,0.10003009281491823,0.00013467248311785918
407,407,0.10003009281491823,6.863227016130624e-05
408,408,0.10003009281491823,0.00011880195850879626
409,409,0.10003009281491823,0.00011596979986482348
410,410,0.10003009281491823,0.0007787309913582452
411,411,0.10003009281491823,0.0008250944620035783
412,412,0.10003009281491823,2.894965999700183e-05
413,413,0.10003009281491823,2.6832949403582386e-05
414,414,0.10003009281491823,1.708288657237267e-06
415,415,0.10003009281491823,0.005525525784234797
416,416,0.10003009281491823,0.005527100162369037
417,417,0.10003009281491823,6.455505367541914e-07
418,418,0.10003009281491823,1.899992230204317e-05
419,419,0.10003009281491823,1.3991983143707421e-05
420,420,0.10003009281491823,9.405469059898253e-05
421,421,0.10003009281491823,0.0022786137530047823
422,422,0.10003009281491823,0.0022450523833039415
423,423,0.10003009281491823,0.009018034602437747
424,424,0.10003009281491823,9.3038605419149e-06
425,425,0.10003009281491823,5.250192389455455e-06
426,426,0.10003009281491823,0.002912130298185439
427,427,0.10003009281491823,0.002902698413120791
428,428,0.10003009281491823,9.974467500237227e-05
429,429,0.10003009281491823,0.00010007594338003467
430,430,0.10003009281491823,0.00044962518972418986
431,431,0.10003009281491823,0.000447739521444579
432,432,0.10003009281491823,3.7850323170274256e-06
433,433,0.10003009281491823,3.2378036945007736e-05
434,434,0.10003009281491823,2.8466447669150964e-05
435,435,0.10003009281491823,0.00023073670640570975
436,436,0.10003009281491823,0.012528696374711273
437,437,0.10003009281491823,0.0025441620978987833
438,438,0.10003009281491823,0.007494709470753758
439,439,0.10003009281491823,0.0009592020470004404
440,440,0.10003009281491823,0.0010018611744923244
441,441,0.10003009281491823,0.0047034063837506305
442,442,0.10003009281491823,0.0001618804277514485
443,443,0.10003009281491823,9.96179772398964e-06
444,444,0.10003009281491823,1.076531334333053e-05
445,445,0.10003009281491823,4.2796736780259526e-06
446,446,0.10003009281491823,0.001386317992490399
447,447,0.10003009281491823,0.016404298942167973
448,448,0.10003009281491823,6.781518575134649e-05
449,449,0.10003009281491823,1.1400054304366858e-05
450,450,0.10003009281491823,0.0006226878026581728
451,451,0.10003009281491823,0.00033820383558671454
452,452,0.10003009281491823,0.00016701741157807982
453,453,0.10003009281491823,0.00010424577699453818
454,454,0.10003009281491823,8.76005232713084e-05
455,455,0.10003009281491823,4.302232028737807e-05
456,456,0.10003009281491823,0.0003822356762736401
457,457,0.10003009281491823,0.0003747390520320415
458,458,0.10003009281491823,0.0006685077293412944
459,459,0.10003009281491823,0.0006647006801381195
460,460,0.10003009281491823,0.00015618176931856965
461,461,0.10003009281491823,0.0002597330496015127
462,462,0.10003009281491823,0.000107330561123975
463,463,0.10003009281491823,0.00013976403920477055
464,464,0.10003009281491823,0.00010195132915921667
465,465,0.10003009281491823,2.093282731930879e-05
466,466,0.10003009281491823,0.0006454798277797602
467,467,0.10003009281491823,0.0006655285455524684
468,468,0.10003009281491823,0.00017241104396438777
469,469,0.10003009281491823,0.00017127989873683692
470,470,0.10003009281491823,4.747385321529074e-05
471,471,0.10003009281491823,7.500818017846522e-05
472,472,0.10003009281491823,0.00013887548414044936
473,473,0.10003009281491823,0.00017529941400794004
474,474,0.10003009281491823,0.006435388269284836
475,475,0.10003009281491823,0.00641388661065666
476,476,0.10003009281491823,0.000758207482930967
477,477,0.10003009281491823,0.0007689059298706169
478,478,0.10003009281491823,5.06455560248531e-06
479,479,0.10003009281491823,0.00026667024490116266
480,480,0.10003009281491823,4.058557884073499e-05
481,481,0.10003009281491823,0.00031967975729552123
482,482,0.10003009281491823,1.7721753192678767e-05
483,483,0.10003009281491823,4.4455245790137043e-05
484,484,0.10003009281491823,0.0012074167957487059
485,485,0.10003009281491823,0.0001835144201444927
486,486,0.10003009281491823,0.0001406822331995017
487,487,0.10003009281491823,0.0003064561608359939
488,488,0.10003009281491823,0.00031482357928019347
489,489,0.10003009281491823,6.9715298094463755e-06
490,490,0.10003009281491823,9.26386048830663e-06
491,491,0.10003009281491823,2.9721765096019094e-05
492,492,0.10003009281491823,0.00014791173173654416
493,493,0.10003009281491823,0.010299530398675932
494,494,0.10003009281491823,0.0011155014272988873
495,495,0.10003009281491823,0.003468589120604898
496,496,0.10003009281491823,0.002247344520155231
497,497,0.10003009281491823,0.0018284090681474797
498,498,0.10003009281491823,8.039599310605271e-06
499,499,0.10003009281491823,0.001044938549654545
500,500,0.10003009281491823,0.0010555076568054766
501,501,0.10003009281491823,0.00013758161285506442
502,502,0.10003009281491823,0.0003106473494818629
503,503,0.10003009281491823,0.004355122441926146
504,504,0.10003009281491823,0.000494979820997754
505,505,0.10003009281491823,0.00011925881732189337
506,506,0.10003009281491823,0.0001125380280242283
507,507,0.10003009281491823,0.00010863514758512882
508,508,0.10003009281491823,4.277342594188882e-06
509,509,0.10003009281491823,2.39190603515127e-05
510,510,0.10003009281491823,2.994532902207414e-05
511,511,0.10003009281491823,1.375332240481919e-05
512,512,0.10003009281491823,3.313942782884327e-05
513,513,0.10003009281491823,7.533430355949333e-06
514,514,0.10003009281491823,8.276819366898614e-05
515,515,0.10003009281491823,0.00011362872747893715
516,516,0.10003009281491823,5.755457116503604e-05
517,517,0.10003009281491823,0.0003838290226020613
518,518,0.10003009281491823,2.7806332099961085e-05
519,519,0.10003009281491823,2.3485470665901564e-05
520,520,0.10003009281491823,0.0002652820475687101
521,521,0.10003009281491823,0.00024793813501139406
522,522,0.10003009281491823,0.00010385085706998142
523,523,0.10003009281491823,0.004459889777736164
524,524,0.10003009281491823,0.00010725923629812396
525,525,0.10003009281491823,0.00014076767520263545
526,526,0.10003009281491823,2.3651723442591478e-05
527,527,0.10003009281491823,0.0005813097895817632
528,528,0.10003009281491823,0.00015104367374321748
529,529,0.10003009281491823,0.00014811521944325668
530,530,0.10003009281491823,0.00015938746540296035
531,531,0.10003009281491823,0.005124193354857082
532,532,0.10003009281491823,2.4283678277620123e-05
533,533,0.10003009281491823,0.0024012072172180654
534,534,0.10003009281491823,0.010101219642407493
535,535,0.10003009281491823,0.00014041172715619776
536,536,0.10003009281491823,0.0018569769311483908
537,537,0.10003009281491823,0.0002185590304857543
538,538,0.10003009281491823,0.00023047015166726136
539,539,0.10003009281491823,0.00013849425314655384
540,540,0.10003009281491823,0.00030664983287511104
541,541,0.10003009281491823,0.0012071950350849737
542,542,0.10003009281491823,0.000722413290767504
543,543,0.10003009281491823,0.0007082816633315669
544,544,0.10003009281491823,0.0009137986476220828
545,545,0.10003009281491823,0.00010054399027527028
546,546,0.10003009281491823,1.7446255375280773e-05
547,547,0.10003009281491823,2.3031574413523437e-05
548,548,0.10003009281491823,2.9176717703588427e-05
549,549,0.10003009281491823,0.000744546037885968
550,550,0.10003009281491823,7.065837536689989e-05
551,551,0.10003009281491823,0.0005044778321528331
552,552,0.10003009281491823,0.00010114423689113749
553,553,0.10003009281491823,0.0005251600526173406
554,554,0.10003009281491823,0.00034216343592777807
555,555,0.10003009281491823,0.0007817815181425713
556,556,0.10003009281491823,9.314234415410682e-05
557,557,0.10003009281491823,1.9517861538204116e-05
558,558,0.10003009281491823,0.0001718603521713824
559,559,0.10003009281491823,0.00012433883219641894
560,560,0.10003009281491823,4.9882820980623464e-05
561,561,0.10003009281491823,1.962985919411464e-05
562,562,0.10003009281491823,0.00046058354882684837
563,563,0.10003009281491823,3.2001430119010796e-05
564,564,0.10003009281491823,0.00394472785457114
565,565,0.10003009281491823,0.003989111064524059
566,566,0.10003009281491823,0.0008402359133334924
567,567,0.10003009281491823,0.0004090973716119606
568,568,0.10003009281491823,7.047190586966235e-05
569,569,0.10003009281491823,2.577553846292435e-05
570,570,0.10003009281491823,0.00024068120903317225
571,571,0.10003009281491823,7.628666199371859e-06
572,572,0.10003009281491823,0.00026636273626913786
573,573,0.10003009281491823,0.0002604011607490908
574,574,0.10003009281491823,2.9535756931264867e-05
575,575,0.10003009281491823,2.2258571171834828e-05
576,576,0.10003009281491823,0.00040089774380772103
577,577,0.10003009281491823,0.0015507347353316103
578,578,0.10003009281491823,0.0011672610682683603
579,579,0.10003009281491823,0.003779660871373369
580,580,0.10003009281491823,0.007290225880889517
581,581,0.10003009281491823,0.00809268152370649
582,582,0.10003009281491823,8.323393778736365e-06
583,583,0.10003009281491823,0.00020088982799058576
584,584,0.10003009281491823,0.00010686615787634523
585,585,0.10003009281491823,0.0004678982482094585
586,586,0.10003009281491823,0.0011368967066580026
587,587,0.10003009281491823,0.0022508974656864967
588,588,0.10003009281491823,2.4282097825728545e-05
589,589,0.10003009281491823,0.00026548255673534694
590,590,0.10003009281491823,0.0002686164323602025
591,591,0.10003009281491823,0.0012009405406711692
592,592,0.10003009281491823,0.001195645265873968
593,593,0.10003009281491823,0.0009312373549410447
594,594,0.10003009281491823,0.0009365205736028059
595,595,0.10003009281491823,1.4313826875089753e-05
596,596,0.10003009281491823,0.001717814271729129
597,597,0.10003009281491823,0.0019043090606133462
